TWEET,STOCK,DATE,LAST_PRICE,3_DAY_RETURN,PX_VOLUME,VOLATILITY_10D,VOLATILITY_30D,LSTM_POLARITY,TEXTBLOB_POLARITY,TWTOKEN
"RT @TitusONeilWWE: Dear #BoycottNike folks,Instead of Burning/Trashing send whatever @Nike Gear you no longer want to me at this address…",Nike,04/09/2018,79.6,0.0326633165829146,18565837.0,20.517,20.153,1,0.0,"$RESERVED$ $MENTION$: Dear $HASHTAG$ folks,Instead of Burning/Trashing send whatever $MENTION$ Gear you no longer want to me at this address"
"@Qandew @rory_more @Siemens I know exactly who has influenced the world oligarchy into this agenda... And what their ""idealism"" is.",Siemens,01/10/2018,110.22,-0.0010887316276538,2021186.0,7.932,9.61,1,0.25,"$MENTION$ $MENTION$ $MENTION$ I know exactly who has influenced the world oligarchy into this agenda... And what their ""idealism"" is."
RT @fedegrim4: @IgorAae @Reuters Our police is so smart that can find out great evasors like Amazon ;),Amazon,28/04/2017,924.99,-0.018778581390069,7364681.0,8.744,14.935,1,0.4214285714285714,$RESERVED$ $MENTION$: $MENTION$ $MENTION$ Our police is so smart that can find out great evasors like Amazon $SMILEY$
"RT @e_sarin: For those who need a visa to go to the US, the application is about to get a lot tougher | @Reuters https://t.co/rBG5bf4tOi",Reuters,01/06/2017,48.2983,-0.0013685781901226,953079.0,13.217,19.526,1,0.0,"$RESERVED$ $MENTION$: For those who need a visa to go to the US, the application is about to get a lot tougher | $MENTION$ $URL$"
RT @Manal_Cali: Hey @Nike can you sue her for illegally using your trademark and name without permission? https://t.co/XLeHqsZknc,Nike,05/09/2018,79.92,0.0285285285285285,12269138.0,21.037,19.239,1,-0.5,$RESERVED$ $MENTION$: Hey $MENTION$ can you sue her for illegally using your trademark and name without permission? $URL$
"RT @IBM: Country GM, IBM South Africa talks details on the ""Digital - Nation Africa"" initiative: https://t.co/Wo7ypVbmsX via…",IBM,28/02/2017,179.82,0.0085085085085085,3273420.0,9.098,14.821,-1,0.0,"$RESERVED$ $MENTION$: Country GM, IBM South Africa talks details on the ""Digital - Nation Africa"" initiative: $URL$ via"
RT @iamsrk: Glad to get my hands on the latest iPhone! Thank you @Apple ... really enjoying the amazing Portrait Lighting. #shotoniPhoneXSM…,Apple,27/09/2018,224.95,-0.0184929984440986,30181227.0,22.98,20.811,1,0.5625,$RESERVED$ $MENTION$: Glad to get my hands on the latest iPhone! Thank you $MENTION$ ... really enjoying the amazing Portrait Lighting. $HASHTAG$
RT @JimCarrey: Thank you @Nike for just doing it. #CapitalismWithAConscious https://t.co/rIpKfDAJ5V,Nike,05/09/2018,79.92,0.0285285285285285,12269138.0,21.037,19.239,1,0.0,$RESERVED$ $MENTION$: Thank you $MENTION$ for just doing it. $HASHTAG$ $URL$
Traditional growers of #stevia left empty-handed while @CocaCola makes $$$ https://t.co/av7MYpOpfE,CocaCola,31/05/2017,45.47,-0.0017594018033868,14148040.0,8.499,7.3039999999999985,-1,0.0,Traditional growers of $HASHTAG$ left empty-handed while $MENTION$ makes $$$ $URL$
@TwitterMoments @Kaepernick7 @Nike @KingJames @serenawilliams Oh boy more funny twitter posts to eat popcorn to,Nike,05/09/2018,79.92,0.0285285285285285,12269138.0,21.037,19.239,-1,0.375,$MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ Oh boy more funny twitter posts to eat popcorn to
RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Walmart exclusive #RalphBreakstheInternet Vanellope Pop! https://t.co/…,Walmart,23/10/2018,97.8,-0.006646216768916,9405824.0,19.687,16.489,1,1.0,$RESERVED$ $MENTION$: RT &amp; follow $MENTION$ for a chance to WIN a $MENTION$ exclusive $HASHTAG$ Vanellope Pop! $URL$
RT @Tzikakis: #MachineLearning can make workplaces more transparent. @SAP is helping companies unlock data &amp; put it to work to better equip…,SAP,03/09/2018,103.58,-0.0046340992469589,922657.0,9.678,14.593,1,0.5,$RESERVED$ $MENTION$: $HASHTAG$ can make workplaces more transparent. $MENTION$ is helping companies unlock data &amp; put it to work to better equip
The Final Four starts tomorrow! Check out the games at 6|5c and 8:30|7:30c on @CBS. Is your top pick still in the r… https://t.co/dL3KZDYuP3,CBS,31/03/2017,69.36,-0.022923875432526,2828658.0,13.341,15.815,1,0.0,The Final Four starts tomorrow! Check out the games at $NUMBER$|5c and $NUMBER$:30|7:30c on $MENTION$. Is your top pick still in the r $URL$
RT @Reuters: Putin critic Navalny says police detain him ahead of pre-election rally https://t.co/lDZYYWXESX,Reuters,29/09/2017,50.5342,-0.0043594239148933,712240.0,7.8439999999999985,9.2,1,0.0,$RESERVED$ $MENTION$: Putin critic Navalny says police detain him ahead of pre-election rally $URL$
"RT @looseboots5678: @Ryanair Thank goodness for that. What a disgusting episode. The poor lady. Plus ban him from flights with you, he's da…",Ryanair,21/10/2018,11.45,0.0161572052401747,1782490.0,32.293,48.479,-1,0.0,"$RESERVED$ $MENTION$: $MENTION$ Thank goodness for that. What a disgusting episode. The poor lady. Plus ban him from flights with you, he's da"
@BarackObama @sarahcuda @HillaryClinton @vestager @GeorgeLakoff @Google @JamesADamore @PaulLewis @vicenews @Uber… https://t.co/P1A76G9Tlg,Google,30/11/2017,1036.17,0.0345889188067594,2254590.0,20.289,19.209,-1,0.0,$MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $URL$
RT @netflix: I talked to my buddy @hulu — they've got you covered!      https://t.co/I8JTzs7VjR,Netflix,26/09/2018,377.88,-0.0441674605694929,13799728.0,40.798,40.576,1,0.0,$RESERVED$ $MENTION$: I talked to my buddy $MENTION$ they've got you covered! $URL$
RT @Manal_Cali: Hey @Nike can you sue her for illegally using your trademark and name without permission? https://t.co/XLeHqsZknc,Nike,05/09/2018,79.92,0.0285285285285285,12269138.0,21.037,19.239,1,-0.5,$RESERVED$ $MENTION$: Hey $MENTION$ can you sue her for illegally using your trademark and name without permission? $URL$
RT @MUvseev: #XenaRevival we need #Xena and #Gabrielle back @NBCUniversal @nbc @robtapert @NetflixLifee @netflix @SYFY @BuzzFeed @Hulu @Uni…,Netflix,27/10/2018,299.83,0.0066704465863989,19616041.0,81.178,60.422,1,0.0,$RESERVED$ $MENTION$: $HASHTAG$ we need $HASHTAG$ and $HASHTAG$ back $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$
@espn @exxonmobil I'm not crying your crying!!!What an inspiration !! Today I am a Purdue fan!@theTylerTrent I ne… https://t.co/fSjk1WJGmY,Exxon,20/10/2018,81.97,-0.0057338050506282,12098692.0,23.058000000000003,17.198,1,-0.10625,$MENTION$ $MENTION$ I'm not crying your crying!!!What an inspiration !! Today I am a Purdue fan!$MENTION$ I ne $URL$
@McDonalds @McDonaldsCorp had this happen twice now. Y'all got employees scanning codes off the bags. https://t.co/iTt9jhXdKK,McDonald's,19/10/2018,167.49,-0.0204191295002687,3509973.0,22.823,19.084,-1,0.0,$MENTION$ $MENTION$ had this happen twice now. Y'all got employees scanning codes off the bags. $URL$
RT @DJMoonGod: @Starbucks Wtf Starbucks?  Why am I seeing your advertising?  There is no need. Piss off the news peeps and ya get free adve…,Starbucks,30/12/2017,57.43,-0.0027860003482499,5365646.0,7.941,15.47,-1,-0.5,$RESERVED$ $MENTION$: $MENTION$ Wtf Starbucks? Why am I seeing your advertising? There is no need. Piss off the news peeps and ya get free adve
@OliverMcGee @realDonaldTrump @facebook @Google @WhiteHouse @POTUS Whoops. They went too far.,Google,22/09/2018,1172.12,0.0018342831791967,4561119.0,20.526,17.930999999999994,1,0.0,$MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ Whoops. They went too far.
RT @Ridim_Luv: @sclancy79 @NFL @Nike You boys love burning things don't you https://t.co/miIr9YCX5J,Nike,04/09/2018,79.6,0.0326633165829146,18565837.0,20.517,20.153,1,0.5,$RESERVED$ $MENTION$: $MENTION$ $MENTION$ $MENTION$ You boys love burning things don't you $URL$
"RT @hm: Pay homage to the 90's in the new club-kid classics: glowing neon hues, sequinned tops and oversized outerwear.…",H&M,31/10/2017,25.24,0.0221870047543582,5600.0,14.593,33.911,-1,0.1363636363636363,"$RESERVED$ $MENTION$: Pay homage to the $NUMBER$'s in the new club-kid classics: glowing neon hues, sequinned tops and oversized outerwear."
Check out 1983 Star Wars Return of the Jedi - Mother Ewok and Child - PSA 7 (NM)  https://t.co/yeyQ0Y4MAI via @eBay,eBay,17/09/2018,34.2,-0.0029239766081871,6722685.0,17.965,14.271,1,0.0,Check out $NUMBER$ Star Wars Return of the Jedi - Mother Ewok and Child - PSA $NUMBER$ (NM) $URL$ via $MENTION$
RT @kathygriffin: Buying some @Nike gear right now.... https://t.co/t1hezqt2SG,Nike,07/09/2018,80.3,-0.0087173100871731,6633912.0,21.364,18.219,-1,0.2857142857142857,$RESERVED$ $MENTION$: Buying some $MENTION$ gear right now.... $URL$
RT @CaseyNeistat: dear @Nike i appreciate you for standing with @Kaepernick7 https://t.co/KEvLlzeGGV,Nike,04/09/2018,79.6,0.0326633165829146,18565837.0,20.517,20.153,1,0.0,$RESERVED$ $MENTION$: dear $MENTION$ i appreciate you for standing with $MENTION$ $URL$
@DineshDSouza @RabidDogJason @Kaepernick7 @Nike He also hates the Men and Women who protect and serve the public IN… https://t.co/2HHbz032QE,Nike,04/09/2018,79.6,0.0326633165829146,18565837.0,20.517,20.153,1,0.0,$MENTION$ $MENTION$ $MENTION$ $MENTION$ He also hates the Men and Women who protect and serve the public IN $URL$
RT @LauraGaviriaH: Congratulations to the #CitiT4IChallenge #Argentina award receipients: @SignaturaCo @idme @RSKsmart @Citi https://t.co/k…,Citigroup,31/05/2017,60.54,0.0252725470763132,23150520.0,16.85,20.505,1,0.0,$RESERVED$ $MENTION$: Congratulations to the $HASHTAG$ $HASHTAG$ award receipients: $MENTION$ $MENTION$ $MENTION$ $MENTION$ $URL$
RT @PonceDeLeioun: @Tee_Grizzley @verizon @300 I can do this shit with no effort 👀🔥 #freestyle50challenge https://t.co/eIKQHfqnPE,Verizon,31/08/2017,47.97,0.0133416718782572,14237666.0,8.927999999999997,25.077,1,-0.2,$RESERVED$ $MENTION$: $MENTION$ $MENTION$ $MENTION$ I can do this shit with no effort $EMOJI$$EMOJI$ $HASHTAG$ $URL$
RT @Nike: Just a small-town kid with big-city dreams. #justdoit @KingJames https://t.co/okTQBM8hLI,Nike,21/10/2018,74.21,0.0187306292952432,7301200.0,46.148,29.772,1,0.0,$RESERVED$ $MENTION$: Just a small-town kid with big-city dreams. $HASHTAG$ $MENTION$ $URL$
#spittoon Check out MudJug Spittoon - Roadie Portable in Black - Travel made easy - NEW  https://t.co/moHeEmBev4 via @eBay,eBay,20/09/2018,34.24,-0.0011682242990653,15877016.0,10.962,13.911,-1,0.1343434343434343,$HASHTAG$ Check out MudJug Spittoon - Roadie Portable in Black - Travel made easy - NEW $URL$ via $MENTION$
"RT @Apple: iPhone XS, iPhone XS Max, iPhone XR และ Apple Watch Series 4 แบบใหม่หมด มาถึงแล้ว #AppleEvent",Apple,13/09/2018,226.41,-0.0356874696347333,41706377.0,25.87,17.349,-1,0.0,"$RESERVED$ $MENTION$: iPhone XS, iPhone XS Max, iPhone XR Apple Watch Series $NUMBER$ $HASHTAG$"
RT @Ridim_Luv: @sclancy79 @NFL @Nike You boys love burning things don't you https://t.co/miIr9YCX5J,Nike,04/09/2018,79.6,0.0326633165829146,18565837.0,20.517,20.153,1,0.5,$RESERVED$ $MENTION$: $MENTION$ $MENTION$ $MENTION$ You boys love burning things don't you $URL$
RT @Reuters: Puppies steal the show at Chile's annual military parade via @ReutersTV https://t.co/URny4dzgtk,Reuters,23/09/2018,49.9725,0.0030856971334234,3027903.0,10.397,13.679,1,-0.175,$RESERVED$ $MENTION$: Puppies steal the show at Chile's annual military parade via $MENTION$ $URL$
RT @netflix: me on the 30th of every single month https://t.co/4uyySJGArq,Netflix,30/10/2018,285.81,0.0490535670550364,23685702.0,65.92699999999999,59.646,1,-0.0714285714285714,$RESERVED$ $MENTION$: me on the $NUMBER$th of every single month $URL$
@ColbyCovMMA @Kaepernick7 @Nike #PatTillman #NikeBoycott Colby is the spineless classless sack of shit,Nike,06/09/2018,80.4,0.0223880597014925,8577029.0,21.379,18.968,-1,-0.2,$MENTION$ $MENTION$ $MENTION$ $HASHTAG$ $HASHTAG$ Colby is the spineless classless sack of shit
RT @allergictobeez: I wonder how much @Starbucks Holiday cups are going to offend people this year.....,Starbucks,21/09/2018,57.45,-0.0414273281114012,25800450.0,13.78,12.362,1,0.2,$RESERVED$ $MENTION$: I wonder how much $MENTION$ Holiday cups are going to offend people this year.....
RT @YimikaEnzo: @MercedesBenz you guys have outdone yourselves on this one...Sigh @BMW you guys have you work cut out now... Goodluck 😂😂😂…,BMW,23/10/2018,74.49,0.0005369848301786,2585060.0,12.76,24.589,1,0.0,$RESERVED$ $MENTION$: $MENTION$ you guys have outdone yourselves on this one...Sigh $MENTION$ you guys have you work cut out now... Goodluck $EMOJI$$EMOJI$$EMOJI$
@raidersrant @Apple Or they add dumbass Touch Bar just for the sake of adding something. I just got a new mbp at wo… https://t.co/KQAK5bELEi,Apple,31/10/2018,218.86,-0.0116969752353102,38358933.0,32.876999999999995,30.96,-1,0.0,$MENTION$ $MENTION$ Or they add dumbass Touch Bar just for the sake of adding something. I just got a new mbp at wo $URL$
RT @johnrich: Our Soundman just cut the Nike swoosh off his socks. Former marine. Get ready @Nike multiply that by the millions. https://t.…,Nike,04/09/2018,79.6,0.0326633165829146,18565837.0,20.517,20.153,1,0.0,$RESERVED$ $MENTION$: Our Soundman just cut the Nike swoosh off his socks. Former marine. Get ready $MENTION$ multiply that by the millions. $URL$.
"RT @Reuters: Over 895,000 without power as Florence batters Carolinas https://t.co/zpg1IDG0aM",Reuters,15/09/2018,50.1377,-0.0065918460559618,2585085.0,11.593,17.185,-1,0.0,$RESERVED$ $MENTION$: Over $NUMBER$ without power as Florence batters Carolinas $URL$
@DoesitBesttt @Starbucks I’m known 👀 lol,Starbucks,11/09/2018,55.12,-0.0047169811320754,7873859.0,6.797999999999999,12.234000000000002,1,0.8,$MENTION$ $MENTION$ Im known $EMOJI$ lol
RT @IBMResearch: Rally with @IBM to address our environmental changes with real answers. Learn more about our work:…,IBM,31/07/2017,144.67,-0.0026266675883043,4355718.0,22.474,15.408,1,0.2,$RESERVED$ $MENTION$: Rally with $MENTION$ to address our environmental changes with real answers. Learn more about our work:
"RT @Apple: The all-new iPhone XS, iPhone XS Max, iPhone XR and Apple Watch Series 4 are here. #AppleEvent",Apple,13/09/2018,226.41,-0.0356874696347333,41706377.0,25.87,17.349,-1,0.0,"$RESERVED$ $MENTION$: The all-new iPhone XS, iPhone XS Max, iPhone XR and Apple Watch Series $NUMBER$ are here. $HASHTAG$"
"RT @Reuters: Near Reunion Island, whale lashes out at over-eager divers https://t.co/3XC3JExy1O",Reuters,20/10/2018,51.3383,0.0042891953960299,1949444.0,26.602,23.466,1,0.1,"$RESERVED$ $MENTION$: Near Reunion Island, whale lashes out at over-eager divers $URL$"
"@ava @DonaldJTrumpJr @CNN @MSNBC @CBS @ABC @TPUSA @RealCandaceO Wow,Just WOW.How the Democratic party has hypno… https://t.co/Bbnq6Buqpn",CBS,27/10/2018,53.83,-0.0102173509195615,3053712.0,39.262,30.053,-1,0.0,"$MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ Wow,Just WOW.How the Democratic party has hypno $URL$"
RT @Reuters: Apple to provide online tool for police to request data: letter https://t.co/ZWTn0exDX5 by @StephenNellis $AAPL https://t.co/u…,Apple,07/09/2018,221.3,0.0319023949389968,37619810.0,17.154,22.327,-1,0.0,$RESERVED$ $MENTION$: Apple to provide online tool for police to request data: letter $URL$ by $MENTION$ $AAPL $URL$
Check out Polaroid Land Camera Square Shooter 2 with  Manual and Strap https://t.co/ODkQjAgFdA @eBay,eBay,16/09/2018,34.1,0.0099706744868034,5376353.0,18.239,14.535,1,0.0,Check out Polaroid Land Camera Square Shooter $NUMBER$ with Manual and Strap $URL$ $MENTION$
RT @MattStocker7: Love and Death at the Renaissance Fair  https://t.co/xzeKh5r1o7 via @amazon only 99 cents this week. #books #discounts #B…,Amazon,27/10/2018,1642.81,0.0130203736281128,14963783.0,74.59100000000002,49.036,1,0.4,$RESERVED$ $MENTION$: Love and Death at the Renaissance Fair $URL$ via $MENTION$ only $NUMBER$ cents this week. $HASHTAG$ $HASHTAG$ $HASHTAG$
Check out Gosha Rubchinskiy Russian Renaissance Tee Medium – White G010T002-D4 #GoshaRubchinskiy https://t.co/U3ahc01h94 via @eBay,eBay,31/01/2017,31.83,0.021363493559535,9469076.0,33.029,22.932,1,0.0,Check out Gosha Rubchinskiy Russian Renaissance Tee Medium White G010T002-D4 $HASHTAG$ $URL$ via $MENTION$
Apt 9 Shorts 10 Cuffed Stretch Denim Rhinestone Short Pants Women&amp;#039;s Jeans 10  | eBay https://t.co/Es66tImoGU via @eBay,eBay,01/04/2017,33.57,0.0023830801310693,10222995.0,12.663,12.648,-1,0.3,Apt $NUMBER$ Shorts $NUMBER$ Cuffed Stretch Denim Rhinestone Short Pants Women&amp;$HASHTAG$$SMILEY$ Jeans $NUMBER$ | eBay $URL$ via $MENTION$
Yeah... That’s more like it! @Nike #JustDoIt 👏🏾✊🏾👏🏾,Nike,06/09/2018,80.4,0.0223880597014925,8577029.0,21.379,18.968,-1,0.625,Yeah... Thats more like it! $MENTION$ $HASHTAG$ $EMOJI$$EMOJI$$EMOJI$$EMOJI$$EMOJI$$EMOJI$
RT @lift_and_thrift: Check out Stacy Adams Dress Shoes Dayton Mens Oxfords Wingtip Leather 00605-21 Size 9 EUC https://t.co/XMnVLWuhvC @eBay,eBay,27/10/2018,27.34,-0.0018288222384784,16691760.0,54.536,37.821,1,0.0,$RESERVED$ $MENTION$: Check out Stacy Adams Dress Shoes Dayton Mens Oxfords Wingtip Leather $NUMBER$-21 Size $NUMBER$ EUC $URL$ $MENTION$
RT @iowacop: @bluelivesmtr 2 more shot in Maryland after this. Unbelievable. 5 officers shot in one day. Is this the sacrifice @Nike @Kaepe…,Nike,20/09/2018,85.37,-0.0247159423685135,6620253.0,17.641,19.3,-1,0.5,$RESERVED$ $MENTION$: $MENTION$ $NUMBER$ more shot in Maryland after this. Unbelievable. $NUMBER$ officers shot in one day. Is this the sacrifice $MENTION$ $MENTION$
Whoops! @WellsFargo finds some more sham accounts hiding in the couch cushions. https://t.co/cWj4pjtQs3,Wells Fargo,31/08/2017,51.07,0.0109653416878794,25231147.0,7.733,14.446,1,0.0,Whoops! $MENTION$ finds some more sham accounts hiding in the couch cushions. $URL$
RT @Villa_Disney: Why Disney @Disney and D23 @DisneyD23 ousted International D23 Gold members? #D23,Disney,17/08/2018,112.48,0.0024004267425319,4764732.0,14.734000000000002,15.275,1,0.0,$RESERVED$ $MENTION$: Why Disney $MENTION$ and D23 $MENTION$ ousted International D23 Gold members? $HASHTAG$
@reeses @amazon I'll have REESE's Peanut Butter Cups tonight!  #NotSorry  #Sweepstakes,Amazon,29/09/2018,2003.0,-0.014053919121318,4085135.0,20.709,22.946,-1,0.0,$MENTION$ $MENTION$ I'll have REESE's Peanut Butter Cups tonight! $HASHTAG$ $HASHTAG$
